5289920471040.0	179.0	0.0	3150.126217844073	2113111572480.0	255.0	0.0	3060.7148918102894	13443117895680.0	255.0	2.0	5400.486895284811	5846.75	8590.392716535434
5341588008960.0	179.0	0.0	3163.361493001567	2113511178240.0	255.0	0.0	3156.5336894370394	13510552227840.0	255.0	2.0	5293.634895600838	6419.75	11052.000233419441
5401879449600.0	179.0	0.0	3156.0687356413628	2114285690880.0	255.0	0.0	3262.4675359060284	13585691873280.0	255.0	2.0	5194.194057036114	6391.0	11865.260317139211
5457800540160.0	179.0	0.0	3150.645390136602	2116894187520.0	255.0	0.0	3375.9870519486108	13668444119040.0	255.0	2.0	5098.31172146333	6123.75	9366.377443123463
5466522439679.999	179.0	0.0	3139.0047708141005	2124199219200.0	255.0	0.0	3469.3209420521307	13725716766720.0	255.0	2.0	4994.142237461154	5978.25	6823.091025800628
5433613025279.999	179.0	0.0	3104.805921184222	2135370362880.0	255.0	0.0	3539.0648054652	13772056227840.0	255.0	2.0	5001.272637862662	5724.5	4741.772878995363
5366749900800.0	179.0	0.0	3022.4335400213777	2149240995840.0	255.0	0.0	3558.288357982424	13785931345920.0	255.0	2.0	4991.901189659469	5552.5	3865.619094488189
5280153907200.0	179.0	0.0	2929.1370481661797	2168541265920.0	255.0	0.0	3585.0735090276507	13793785466880.0	255.0	2.0	4966.611032416546	5425.25	3419.712598425196
5204504371200.0	179.0	0.0	2858.3025335252128	2172602142720.0	255.0	0.0	3567.630954765331	13799564820480.0	255.0	2.0	4926.615388430002	5559.5	3491.289221659792
5131469598720.0	179.0	0.0	2770.1564119336763	2190409973760.0	255.0	0.0	3605.315897831747	13792740556800.0	255.0	2.0	4883.088687803375	5788.5	3846.3612204724404
5073369415680.0	179.0	0.0	2675.427638466411	2191995494400.0	255.0	0.0	3594.7517835581675	13800750673920.0	255.0	2.0	4839.535908099906	5903.75	4587.670435093834
5016309166080.0	179.0	0.0	2608.7980408662693	2139954647040.0	255.0	0.0	3358.188251051998	13839762493440.0	255.0	2.0	4761.572882275465	5850.5	6072.602304192213
4914579333120.0	179.0	0.0	2482.908281185701	2123587584000.0	255.0	0.0	3083.1769837441125	13810202419200.0	255.0	2.0	4841.4713746133175	5596.0	10552.745465297074
4681920983040.0	179.0	0.0	2209.9274556156897	2195336540160.0	255.0	0.0	2808.894816800531	13726290862080.0	255.0	2.0	5083.946937567691	5568.0	17027.9977200177
